id_cliente,visitas,compras,monto_total,devoluciones,reseña
1,103.0,0,2209.86,1,Positiva
2,93.0,13,1107.85,3,Neutral
3,15.0,18,830.57,4,Negativa
4,107.0,14,1124.7,3,Positiva
5,72.0,17,1675.13,4,Negativa
6,21.0,1,368.66,0,Neutral
7,103.0,21,1126.34,0,Negativa
8,122.0,27,1471.77,3,Positiva
9,75.0,16,2371.72,2,Negativa
10,88.0,17,635.06,4,Negativa
11,117.0,29,901.33,1,Neutral
12,100.0,5,951.5,3,Neutral
13,104.0,18,1515.82,1,Neutral
14,131.0,3,895.05,3,Positiva
15,53.0,0,1336.11,2,Positiva
16,2.0,7,-350.0,2,Neutral
17,88.0,28,1764.94,2,Neutral
18,38.0,22,1118.69,2,Positiva
19,130.0,6,2161.22,0,Positiva
20,21.0,2,1397.56,0,Positiva
21,58.0,9,1352.07,4,Positiva
22,22.0,9,90.3,1,Neutral
23,89.0,18,2466.8,3,Positiva
24,49.0,13,311.81,3,Neutral
25,59.0,1,581.67,0,Negativa
26,15.0,27,133.98,3,Negativa
27,51.0,0,1601.81,0,Positiva
28,108.0,22,565.63,4,Negativa
29,55.0,22,454.13,1,Negativa
30,64.0,27,225.95,4,Negativa
31,131.0,17,262.76,2,Positiva
32,51.0,6,1463.75,2,Positiva
33,135.0,28,1722.08,2,Negativa
34,21.0,7,996.46,4,Neutral
35,73.0,0,1202.34,3,Negativa
36,18.0,24,1716.49,1,Positiva
37,132.0,22,48.36,2,Positiva
38,89.0,2,811.21,2,Positiva
39,60.0,23,2432.88,2,Negativa
40,14.0,22,1452.38,1,Neutral
41,9.0,26,639.29,2,Positiva
42,90.0,28,1306.72,1,Positiva
43,53.0,7,859.92,2,Negativa
44,130.0,21,1332.95,4,Neutral
45,84.0,24,318.73,4,Negativa
46,92.0,14,336.12,1,Positiva
47,111.0,4,363.14,4,Neutral
48,8.0,2,2349.85,1,Neutral
49,35.0,18,1833.58,4,Positiva
50,81.0,0,410.14,4,Neutral
51,50.0,27,474.93,1,Neutral
52,104.0,14,1828.42,3,Negativa
53,132.0,7,394.63,4,Positiva
54,2.0,1,590.23,2,Positiva
55,134.0,2,2408.55,3,Positiva
56,54.0,23,641.99,1,Positiva
57,106.0,13,1655.77,3,Positiva
58,4.0,23,2446.69,0,Neutral
59,54.0,13,938.87,0,Negativa
60,146.0,10,48.7,4,Positiva
61,44.0,15,614.15,4,Negativa
62,14.0,3,2078.04,2,Negativa
63,95.0,19,2162.2,3,Neutral
64,48.0,4,1922.46,0,Positiva
65,15.0,21,287.21,4,Neutral
66,40.0,20,1989.8,3,Positiva
67,82.0,13,2297.1,4,Neutral
68,111.0,22,1503.52,4,Negativa
69,53.0,15,2352.48,0,Positiva
70,24.0,17,2067.96,0,Negativa
71,124.0,6,1669.09,4,Negativa
72,41.0,9,1445.08,1,Neutral
73,15.0,6,874.69,4,Positiva
74,45.0,0,402.42,4,Negativa
75,65.0,22,1514.36,2,Neutral
76,89.0,20,798.69,2,Positiva
77,71.0,18,2166.76,2,Positiva
78,9.0,15,2483.38,1,Negativa
79,88.0,28,1882.31,1,Positiva
80,129.0,18,230.75,4,Negativa
81,136.0,3,725.27,2,Positiva
82,63.0,28,277.23,1,Neutral
83,139.0,27,1628.03,0,Negativa
84,81.0,17,1914.15,4,Negativa
85,136.0,1,2314.56,3,Positiva
86,33.0,0,1098.24,4,Positiva
87,123.0,14,2253.93,3,Negativa
88,5.0,4,2195.34,2,Positiva
89,41.0,19,796.4,3,Neutral
90,28.0,10,2172.91,2,Positiva
91,135.0,9,942.3,0,Neutral
92,72.0,1,745.69,3,Neutral
93,12.0,2,1624.44,4,Neutral
94,33.0,22,824.31,2,Neutral
95,48.0,22,1577.37,4,Neutral
96,62.0,11,1526.53,1,Positiva
97,37.0,19,1410.78,2,Neutral
98,99.0,4,954.15,3,Positiva
99,104.0,4,1373.51,2,Neutral
100,35.0,5,1493.23,4,Negativa
101,101.0,29,1366.49,0,Neutral
102,131.0,8,1113.83,2,Negativa
103,1.0,1,41.59,3,Neutral
104,5.0,20,1469.72,1,Neutral
105,142.0,11,425.27,0,Neutral
106,103.0,2,1608.23,1,Negativa
107,27.0,19,1899.56,2,Negativa
108,137.0,25,1253.61,4,Neutral
109,15.0,21,1358.2,4,Positiva
110,90.0,11,2378.94,3,Neutral
111,42.0,23,2118.68,4,Negativa
112,124.0,16,2286.02,0,Neutral
113,63.0,9,2035.35,4,Negativa
114,96.0,29,276.75,3,Negativa
115,52.0,23,376.73,2,Negativa
116,96.0,26,1318.93,2,Neutral
117,132.0,13,618.94,4,Negativa
118,143.0,22,1194.36,1,Negativa
119,29.0,16,988.94,2,Neutral
120,36.0,17,1375.79,4,Negativa
121,13.0,18,1868.45,3,Neutral
122,71.0,16,1790.15,4,Negativa
123,86.0,13,1305.48,2,Positiva
124,28.0,8,2056.87,3,Positiva
125,66.0,7,1080.0,4,Negativa
126,45.0,1,2242.3,0,Positiva
127,62.0,12,182.84,3,Neutral
128,134.0,24,2386.88,0,Positiva
129,,6,1638.46,1,Negativa
130,28.0,8,953.29,3,Negativa
131,108.0,21,496.9,0,Neutral
132,44.0,21,1200.56,2,Negativa
133,84.0,10,490.42,2,Neutral
134,30.0,13,420.0,1,Positiva
135,75.0,3,1545.29,3,Positiva
136,128.0,25,1310.1,3,Neutral
137,92.0,25,1676.89,3,Neutral
138,129.0,28,2324.37,1,Negativa
139,121.0,12,1332.99,3,Positiva
140,27.0,1,1454.43,2,Neutral
141,121.0,22,228.62,0,Positiva
142,116.0,4,1795.5,2,Neutral
143,3.0,10,1002.76,2,Positiva
144,103.0,5,2441.93,0,Negativa
145,137.0,17,2058.82,2,Positiva
146,62.0,20,1308.59,1,Positiva
147,51.0,9,312.44,0,Positiva
148,59.0,3,2149.24,2,Positiva
149,118.0,8,2000.45,4,Positiva
150,96.0,5,465.54,2,Negativa
151,113.0,1,741.72,1,Neutral
152,62.0,16,1984.55,3,Positiva
153,52.0,4,467.14,2,Negativa
154,12.0,24,2294.79,3,Positiva
155,39.0,5,1064.2,4,Positiva
156,130.0,25,222.16,2,Neutral
157,131.0,11,2040.29,0,Positiva
158,113.0,22,936.91,3,Negativa
159,101.0,20,1318.62,4,Negativa
160,113.0,9,285.2,0,Neutral
161,81.0,21,11.45,0,Positiva
162,113.0,20,1596.77,0,Negativa
163,2.0,26,1290.36,0,Positiva
164,130.0,24,1485.88,2,Positiva
165,54.0,5,1985.39,2,Positiva
166,87.0,26,1618.28,2,Neutral
167,129.0,7,441.06,4,Positiva
168,147.0,1,905.13,4,Negativa
169,126.0,11,2265.2,4,Positiva
170,130.0,12,1926.01,1,Negativa
171,53.0,24,1393.81,4,Positiva
172,68.0,20,642.83,2,Negativa
173,123.0,6,758.64,2,Negativa
174,145.0,9,1831.24,1,Positiva
175,38.0,12,2128.68,1,Positiva
176,24.0,16,1680.2,4,Negativa
177,69.0,25,2024.78,3,Neutral
178,116.0,20,1917.81,1,Positiva
179,98.0,27,378.51,0,Neutral
180,139.0,29,1062.74,2,Positiva
181,144.0,25,386.69,0,Positiva
182,97.0,13,591.91,2,Positiva
183,124.0,1,2173.8,2,Positiva
184,70.0,27,1184.87,1,Neutral
185,93.0,21,1340.72,1,Positiva
186,3.0,10,450.22,0,Negativa
187,148.0,0,784.12,2,Negativa
188,147.0,18,579.46,0,Neutral
189,90.0,20,519.43,3,Positiva
190,147.0,3,1596.71,0,Negativa
191,148.0,18,645.93,4,Neutral
192,96.0,25,1581.88,0,Positiva
193,52.0,28,150.84,4,Negativa
194,128.0,20,358.73,4,Negativa
195,39.0,10,689.98,4,Neutral
196,82.0,7,1494.63,3,Positiva
197,104.0,10,1691.22,0,Positiva
198,129.0,3,1109.58,0,Negativa
199,11.0,16,1117.25,3,Negativa
200,42.0,26,1812.67,2,Negativa
201,99.0,6,44.47,1,Positiva
202,7.0,7,856.02,0,Neutral
203,144.0,2,2047.67,1,Neutral
204,90.0,21,1510.03,3,Positiva
205,112.0,1,846.38,2,Neutral
206,60.0,22,2264.28,2,Negativa
207,113.0,14,1932.69,2,Neutral
208,2.0,23,665.91,3,Neutral
209,129.0,21,1615.0,4,Neutral
210,48.0,21,1491.4,4,Negativa
211,140.0,4,1005.96,1,Positiva
212,37.0,23,920.56,4,Negativa
213,9.0,0,862.18,4,Positiva
214,99.0,25,1544.8,2,Positiva
215,147.0,3,1108.81,2,Positiva
216,48.0,14,2080.5,1,Neutral
217,131.0,19,1675.66,0,Neutral
218,148.0,18,179.48,1,Positiva
219,54.0,2,1602.22,1,Positiva
220,120.0,19,681.51,3,Neutral
221,116.0,10,1484.07,3,Negativa
222,75.0,16,1701.93,1,Positiva
223,113.0,29,580.92,1,Negativa
224,104.0,26,1144.86,1,Neutral
225,84.0,12,479.86,4,Positiva
226,112.0,10,135.59,3,Negativa
227,99.0,1,949.3,1,Negativa
228,93.0,8,910.55,2,Negativa
229,146.0,25,2488.72,2,Neutral
230,128.0,1,1118.65,4,Neutral
231,110.0,20,837.26,4,Negativa
232,82.0,8,1453.29,0,Negativa
233,54.0,8,226.47,0,Neutral
234,68.0,7,2404.36,0,Negativa
235,33.0,16,1589.23,4,Negativa
236,142.0,0,1888.32,4,Neutral
237,21.0,24,430.34,4,Negativa
238,48.0,28,1026.65,2,Negativa
239,148.0,10,1059.61,4,Negativa
240,128.0,7,2055.41,2,Neutral
241,136.0,9,8.09,0,Negativa
242,135.0,24,755.63,0,Neutral
243,145.0,6,2453.18,0,Neutral
244,128.0,2,1189.84,1,Positiva
245,33.0,2,959.4,1,Positiva
246,115.0,17,303.97,3,Negativa
247,119.0,4,2435.54,3,Neutral
248,22.0,11,54.97,3,Positiva
249,38.0,11,1844.26,1,Negativa
250,109.0,18,1922.66,1,Positiva
251,51.0,29,612.92,3,Positiva
252,8.0,5,1680.54,3,Neutral
253,27.0,1,236.86,4,Neutral
254,27.0,11,646.33,3,Positiva
255,21.0,18,1970.82,4,Positiva
256,30.0,4,2162.39,2,Neutral
257,97.0,11,1523.17,1,Negativa
258,28.0,26,1269.56,3,Neutral
259,111.0,26,402.46,1,Positiva
260,61.0,16,162.46,1,Negativa
261,48.0,28,298.53,1,Positiva
262,147.0,16,572.26,2,Negativa
263,4.0,9,857.48,0,Positiva
264,35.0,24,955.37,3,Negativa
265,49.0,22,869.07,0,Negativa
266,17.0,16,601.44,0,Positiva
267,46.0,14,1276.76,0,Negativa
268,117.0,11,2064.09,1,Neutral
269,6.0,29,702.86,4,Positiva
270,99.0,15,2356.26,1,Neutral
271,124.0,23,2183.97,1,Positiva
272,37.0,18,408.6,0,Negativa
273,24.0,7,1966.76,1,Negativa
274,93.0,20,1438.6,0,Negativa
275,46.0,16,1418.61,4,Positiva
276,95.0,22,980.65,3,Neutral
277,99.0,4,1255.38,0,Neutral
278,116.0,21,995.96,4,Positiva
279,67.0,15,1351.63,3,Positiva
280,128.0,5,1571.74,2,Neutral
281,18.0,7,1687.39,0,Neutral
282,25.0,24,1333.54,0,Neutral
283,54.0,17,1804.95,2,Neutral
284,58.0,24,357.49,2,Positiva
285,67.0,11,533.9,0,Positiva
286,104.0,14,2047.74,2,Negativa
287,24.0,26,809.71,1,Neutral
288,114.0,25,62.12,3,Negativa
289,32.0,8,388.71,3,Positiva
290,86.0,12,562.92,3,Positiva
291,127.0,25,2393.52,1,Negativa
292,130.0,14,1434.74,2,Neutral
293,17.0,9,2332.16,4,Neutral
294,104.0,15,1440.03,2,Neutral
295,137.0,6,1200.99,0,Neutral
296,43.0,16,787.75,3,Negativa
297,39.0,22,1517.9,2,Negativa
298,26.0,25,352.3,4,Positiva
299,99.0,20,2246.16,0,Neutral
300,50.0,21,2074.18,1,Neutral
301,13.0,25,797.24,1,Neutral
302,60.0,6,2382.23,4,Negativa
303,135.0,13,2063.88,0,Neutral
304,57.0,14,1667.44,3,Negativa
305,36.0,20,308.8,2,Neutral
306,20.0,6,1198.19,0,Neutral
307,65.0,8,1267.74,1,Positiva
308,8.0,18,585.22,4,Neutral
309,144.0,15,204.51,4,Neutral
310,142.0,7,1942.93,2,Positiva
311,115.0,17,309.48,4,Negativa
312,143.0,26,1487.76,4,Negativa
313,92.0,22,2341.44,0,Neutral
314,98.0,28,2190.88,3,Negativa
315,66.0,17,697.99,2,Neutral
316,32.0,29,2129.36,0,Positiva
317,86.0,19,5.83,3,Positiva
318,51.0,6,49.13,0,Neutral
319,63.0,2,1508.37,0,Positiva
320,125.0,17,915.17,4,Positiva
321,58.0,26,969.22,3,Neutral
322,58.0,9,1413.28,2,Neutral
323,86.0,6,483.5,2,Positiva
324,49.0,16,533.33,3,Negativa
325,70.0,13,1214.08,4,Negativa
326,15.0,23,1886.86,1,Neutral
327,54.0,2,1550.65,0,Neutral
328,101.0,11,746.9,4,Negativa
329,8.0,27,1078.69,3,Positiva
330,53.0,12,430.81,0,Negativa
331,60.0,1,191.2,2,Negativa
332,108.0,2,1957.83,1,Negativa
333,5.0,4,667.14,2,Negativa
334,103.0,10,448.53,3,Neutral
335,6.0,7,1730.59,0,Neutral
336,109.0,25,1547.04,3,Positiva
337,116.0,22,1584.81,0,Positiva
338,94.0,22,576.09,4,Positiva
339,47.0,11,585.45,1,Positiva
340,99.0,6,555.9,4,Negativa
341,55.0,14,438.51,4,Neutral
342,52.0,23,1641.03,3,Neutral
343,144.0,16,2120.8,1,Positiva
344,13.0,3,1812.17,0,Positiva
345,114.0,28,1981.27,0,Negativa
346,124.0,21,1014.97,2,Negativa
347,106.0,24,1636.92,0,Positiva
348,147.0,12,888.82,3,Neutral
349,145.0,17,1316.13,4,Neutral
350,120.0,0,1206.68,4,Neutral
351,63.0,15,446.33,4,Positiva
352,19.0,12,970.76,1,Neutral
353,92.0,9,2409.74,0,Negativa
354,58.0,11,625.21,3,Negativa
355,90.0,29,338.84,1,Positiva
356,117.0,1,1049.36,2,Negativa
357,62.0,22,1976.89,3,Positiva
358,23.0,2,1457.46,3,Neutral
359,127.0,9,1704.03,3,Neutral
360,137.0,1,478.29,4,Neutral
361,140.0,29,1549.28,3,Negativa
362,129.0,26,812.13,0,Positiva
363,58.0,22,2086.59,3,Neutral
364,122.0,12,1575.1,4,Positiva
365,1.0,12,501.15,3,Neutral
366,34.0,17,166.22,2,Negativa
367,96.0,2,111.37,2,Negativa
368,126.0,26,931.66,4,Positiva
369,118.0,6,668.3,0,Negativa
370,48.0,13,1616.99,0,Negativa
371,89.0,19,1250.84,1,Positiva
372,117.0,28,668.72,4,Neutral
373,129.0,29,377.35,3,Negativa
374,16.0,16,322.36,4,Positiva
375,69.0,28,2162.33,1,Negativa
376,22.0,29,612.48,4,Negativa
377,93.0,20,1631.02,4,Negativa
378,76.0,11,2027.66,1,Negativa
379,144.0,24,1537.13,0,Positiva
380,86.0,15,2149.62,3,Positiva
381,29.0,23,984.02,1,Positiva
382,69.0,11,2390.77,2,Negativa
383,47.0,14,337.2,0,Negativa
384,94.0,24,259.86,2,Negativa
385,144.0,9,1648.44,0,Positiva
386,85.0,29,2357.36,3,Negativa
387,39.0,24,2023.16,3,Neutral
388,100.0,6,195.66,4,Negativa
389,33.0,19,702.02,2,Neutral
390,101.0,4,2326.15,0,Negativa
391,23.0,0,636.38,3,Positiva
392,10.0,29,1954.02,1,Negativa
393,69.0,16,2063.7,3,Neutral
394,100.0,2,1241.15,1,Neutral
395,34.0,12,968.94,0,Negativa
396,138.0,13,1128.06,3,Neutral
397,147.0,23,571.28,3,Neutral
398,96.0,29,2224.03,0,Positiva
399,1.0,17,1129.3,3,Negativa
400,69.0,3,2206.74,1,Negativa
401,4.0,17,268.71,3,Negativa
402,16.0,29,2470.75,2,Neutral
403,24.0,4,1110.97,4,Negativa
404,80.0,24,124.34,1,Negativa
405,2.0,15,99.86,2,Positiva
406,128.0,0,1866.79,0,Positiva
407,84.0,20,1649.29,1,Positiva
408,140.0,13,2006.32,4,Neutral
409,124.0,14,267.89,4,Negativa
410,33.0,8,93.75,0,Positiva
411,101.0,14,1273.91,0,Positiva
412,12.0,16,972.05,1,Positiva
413,67.0,24,1157.56,3,Negativa
414,65.0,23,2479.01,0,Negativa
415,74.0,3,2427.02,3,Negativa
416,43.0,11,2356.08,2,Neutral
417,44.0,26,1960.69,4,Neutral
418,29.0,25,890.33,3,Positiva
419,141.0,4,1033.27,4,Negativa
420,12.0,28,1376.29,3,Positiva
421,95.0,4,2077.18,2,Negativa
422,46.0,10,176.44,0,Negativa
423,130.0,27,1063.62,2,Negativa
424,35.0,5,211.13,0,Neutral
425,81.0,6,1289.07,0,Neutral
426,90.0,23,2247.76,4,Negativa
427,8.0,13,1957.3,2,Positiva
428,93.0,23,573.47,3,Negativa
429,90.0,10,2440.1,2,Negativa
430,115.0,29,1670.04,4,Positiva
431,105.0,12,31.02,0,Negativa
432,135.0,1,642.26,4,Positiva
433,58.0,24,655.48,1,Neutral
434,114.0,6,177.79,1,Neutral
435,75.0,19,2399.77,3,Positiva
436,120.0,3,1198.25,4,Neutral
437,21.0,26,2240.06,3,Neutral
438,138.0,7,808.93,3,Positiva
439,101.0,19,317.46,1,Neutral
440,99.0,28,1188.47,3,Negativa
441,36.0,21,289.32,1,Negativa
442,96.0,20,1217.61,0,Positiva
443,37.0,18,2301.14,4,Neutral
444,12.0,12,1304.32,3,Negativa
445,113.0,13,1543.17,1,Negativa
446,13.0,9,395.81,2,Neutral
447,23.0,10,114.12,3,Neutral
448,99.0,1,281.47,0,Negativa
449,105.0,24,1498.34,0,Negativa
450,30.0,25,242.05,2,Positiva
451,17.0,8,943.1,1,Positiva
452,113.0,16,1377.48,3,Negativa
453,62.0,25,974.69,1,Positiva
454,84.0,2,413.39,0,Negativa
455,112.0,23,688.11,1,Negativa
456,86.0,5,2321.15,0,Positiva
457,141.0,4,1691.58,1,Positiva
458,19.0,4,1242.64,2,Neutral
459,100.0,21,36.72,4,Neutral
460,140.0,14,2481.08,2,Neutral
461,147.0,22,1680.28,2,Negativa
462,76.0,16,795.72,4,Positiva
463,9.0,8,2198.78,4,Negativa
464,28.0,2,649.79,3,Positiva
465,128.0,19,1362.32,3,Negativa
466,52.0,25,1592.0,2,Neutral
467,83.0,16,556.55,2,Neutral
468,111.0,28,2446.1,0,Neutral
469,144.0,26,1871.74,0,Negativa
470,117.0,9,1396.74,3,Positiva
471,69.0,2,455.58,3,Positiva
472,99.0,17,139.38,0,Neutral
473,140.0,17,803.55,0,Neutral
474,25.0,29,1884.2,1,Neutral
475,123.0,16,676.98,1,Neutral
476,53.0,23,1351.19,0,Positiva
477,144.0,2,1821.23,1,Negativa
478,57.0,2,274.32,4,Negativa
479,39.0,5,1714.82,3,Negativa
480,109.0,12,234.22,3,Negativa
481,42.0,23,2413.0,0,Neutral
482,142.0,28,1223.54,2,Neutral
483,122.0,14,380.94,0,Neutral
484,133.0,24,859.25,1,Negativa
485,75.0,8,1036.47,2,Neutral
486,146.0,3,1896.67,1,Neutral
487,76.0,13,1859.84,4,Positiva
488,9.0,4,1531.79,1,Positiva
489,74.0,1,269.3,4,Neutral
490,145.0,10,383.17,4,Positiva
491,7.0,8,238.92,1,Positiva
492,141.0,23,1445.05,1,Neutral
493,137.0,2,2193.46,4,Neutral
494,27.0,26,1087.33,2,Neutral
495,122.0,27,406.32,4,Neutral
496,5.0,28,1397.32,3,Negativa
497,29.0,8,2030.32,4,Negativa
498,83.0,2,1855.57,2,Neutral
499,136.0,24,2204.22,3,Positiva
500,109.0,1,698.37,0,Neutral
