id_cliente,visitas,compras,monto_total,devoluciones,rese√±a
501,65.0,11,488.91,0,Neutral
502,86.0,9,2200.14,2,Positiva
503,145.0,8,1645.61,4,Negativa
504,71.0,14,780.77,1,Neutral
505,45.0,7,1857.16,2,Neutral
506,132.0,24,2038.72,3,Negativa
507,36.0,4,1539.37,3,Negativa
508,70.0,10,1721.27,0,Positiva
509,19.0,26,941.27,3,Negativa
510,108.0,1,1349.05,2,Negativa
511,91.0,23,1312.78,3,Negativa
512,90.0,27,2120.88,2,Positiva
513,19.0,14,2100.71,1,Negativa
514,39.0,5,2082.54,0,Negativa
515,126.0,7,32.52,3,Positiva
516,141.0,26,1875.12,2,Negativa
517,126.0,4,1897.9,4,Negativa
518,58.0,15,1697.56,0,Positiva
519,148.0,25,1891.88,1,Neutral
520,61.0,17,2105.72,2,Positiva
521,127.0,5,1178.45,1,Negativa
522,105.0,4,1257.62,1,Negativa
523,1.0,27,316.16,3,Negativa
524,131.0,15,966.51,3,Positiva
525,92.0,12,1610.2,2,Negativa
526,113.0,27,1952.1,4,Negativa
527,56.0,4,546.94,2,Positiva
528,117.0,12,348.87,4,Neutral
529,134.0,16,1659.29,1,Neutral
530,58.0,17,9.69,0,Negativa
531,44.0,7,450.04,2,Positiva
532,61.0,12,77.53,2,Negativa
533,47.0,29,421.38,4,Positiva
534,149.0,28,457.39,1,Positiva
535,80.0,18,972.25,1,Neutral
536,118.0,25,1008.81,4,Neutral
537,147.0,2,2186.28,1,Positiva
538,20.0,23,1277.72,3,Negativa
539,146.0,7,1809.89,0,Neutral
540,47.0,1,264.82,2,Negativa
541,49.0,7,567.47,0,Neutral
542,14.0,26,1758.84,2,Neutral
543,143.0,12,136.75,3,Negativa
544,1.0,12,1219.06,1,Neutral
545,117.0,0,1500.43,4,Neutral
546,54.0,5,1507.35,3,Negativa
547,118.0,23,62.22,0,Neutral
548,3.0,18,808.66,4,Neutral
549,144.0,15,1593.04,1,Neutral
550,12.0,7,376.75,3,Negativa
551,74.0,27,1740.06,4,
552,16.0,0,1866.08,3,Negativa
553,102.0,26,2455.01,3,Positiva
554,117.0,26,528.56,1,Neutral
555,8.0,15,2063.7,2,Positiva
556,122.0,8,1303.14,4,Negativa
557,92.0,12,936.79,1,Negativa
558,90.0,10,310.33,3,Neutral
559,136.0,12,1840.09,1,Positiva
560,60.0,24,593.46,2,Neutral
561,28.0,20,931.7,4,Neutral
562,101.0,9,161.04,2,Negativa
563,41.0,3,2004.41,0,Positiva
564,145.0,26,1917.64,4,Positiva
565,141.0,5,1835.37,2,Positiva
566,46.0,27,752.11,3,Positiva
567,35.0,6,437.83,4,Neutral
568,134.0,4,1595.7,4,Neutral
569,82.0,10,1242.94,1,Negativa
570,115.0,12,449.74,3,Neutral
571,47.0,25,1716.35,0,Neutral
572,10.0,24,2477.86,2,Negativa
573,56.0,18,1869.31,1,Negativa
574,30.0,22,1851.27,2,Negativa
575,109.0,9,2376.03,0,Neutral
576,5.0,9,511.33,0,Neutral
577,119.0,10,1416.05,4,Negativa
578,33.0,20,2449.22,0,Negativa
579,118.0,29,417.41,2,Negativa
580,65.0,6,1752.13,3,Neutral
581,146.0,17,1466.6,3,Neutral
582,11.0,3,1468.27,4,Positiva
583,85.0,1,1745.69,2,Neutral
584,26.0,13,2324.39,2,Neutral
585,63.0,12,1957.54,0,Neutral
586,86.0,28,145.06,2,Negativa
587,59.0,11,2132.56,1,Neutral
588,27.0,6,567.73,0,Negativa
589,98.0,1,945.4,1,Positiva
590,105.0,12,1157.02,4,Positiva
591,99.0,13,1204.86,3,Negativa
592,129.0,26,1090.78,4,Negativa
593,149.0,16,2343.7,3,Negativa
594,55.0,8,1766.52,4,Neutral
595,6.0,16,1579.77,2,Positiva
596,95.0,7,129.36,1,Negativa
597,133.0,1,2260.26,3,Neutral
598,102.0,27,2273.93,0,Positiva
599,3.0,23,1951.63,1,Neutral
600,23.0,12,22.54,0,Positiva
601,53.0,2,147.91,1,Neutral
602,83.0,15,566.93,1,Positiva
603,145.0,5,332.72,4,Positiva
604,85.0,18,1000.1,3,Neutral
605,78.0,29,2306.94,3,Negativa
606,110.0,6,1182.79,1,Positiva
607,1.0,9,38.44,2,Negativa
608,51.0,8,710.45,2,Neutral
609,4.0,1,116.26,0,Negativa
610,113.0,27,95.54,0,Negativa
611,32.0,27,692.92,4,Negativa
612,34.0,14,692.65,1,Negativa
613,92.0,29,1968.88,0,Negativa
614,95.0,4,2437.21,0,Positiva
615,72.0,28,931.16,1,Positiva
616,39.0,21,1075.07,4,Positiva
617,118.0,3,2112.75,0,Neutral
618,3.0,19,674.01,4,Negativa
619,123.0,3,395.17,3,Positiva
620,50.0,17,2133.46,4,Neutral
621,12.0,3,121.02,2,Positiva
622,54.0,26,1551.15,2,Positiva
623,133.0,16,1407.17,4,Negativa
624,57.0,11,868.07,2,Neutral
625,145.0,21,791.4,3,Negativa
626,112.0,16,1930.79,1,Negativa
627,47.0,9,220.63,2,Positiva
628,85.0,21,595.78,2,Negativa
629,142.0,0,1832.46,4,Neutral
630,66.0,21,1373.06,3,Negativa
631,75.0,25,324.33,1,Negativa
632,103.0,23,2205.93,4,Negativa
633,38.0,26,986.65,4,Positiva
634,50.0,17,2070.53,3,Neutral
635,98.0,17,1970.34,1,Positiva
636,82.0,13,1562.94,3,Positiva
637,30.0,14,1238.73,1,Positiva
638,79.0,28,2448.98,3,Positiva
639,91.0,11,366.69,4,Positiva
640,52.0,3,1814.26,4,Neutral
641,79.0,26,482.02,0,Negativa
642,30.0,2,848.97,2,Positiva
643,106.0,19,775.2,3,Positiva
644,51.0,28,2367.85,0,Neutral
645,81.0,11,2418.55,2,Neutral
646,133.0,6,461.62,3,Negativa
647,29.0,28,59.98,1,Neutral
648,132.0,10,1801.42,2,Negativa
649,138.0,0,1047.88,4,Positiva
650,145.0,5,226.66,0,Positiva
651,74.0,14,1710.97,2,Negativa
652,17.0,14,1365.04,2,Neutral
653,84.0,18,2451.39,4,Negativa
654,69.0,10,572.39,3,Neutral
655,34.0,25,1012.92,1,Positiva
656,6.0,22,1358.65,4,Neutral
657,53.0,25,1980.29,1,Negativa
658,126.0,1,1374.35,3,Negativa
659,43.0,13,1534.19,2,Positiva
660,115.0,1,569.24,1,Neutral
661,111.0,28,2118.06,0,Neutral
662,80.0,3,1074.43,0,Neutral
663,95.0,16,356.69,4,Positiva
664,118.0,2,1662.15,3,Neutral
665,144.0,12,544.15,4,Negativa
666,8.0,8,248.42,4,Neutral
667,132.0,6,2155.66,4,Positiva
668,104.0,14,1153.1,0,Neutral
669,132.0,22,1874.46,0,Neutral
670,25.0,28,730.02,4,Negativa
671,96.0,28,1968.49,0,Neutral
672,93.0,10,284.28,3,Negativa
673,61.0,19,893.15,4,Negativa
674,122.0,1,2445.26,0,Positiva
675,51.0,14,1986.0,1,Negativa
676,147.0,13,1245.65,4,Negativa
677,21.0,19,852.74,4,Positiva
678,5.0,21,2180.98,3,Negativa
679,92.0,10,1364.4,2,Positiva
680,61.0,26,1897.27,2,Neutral
681,22.0,2,1886.5,3,Positiva
682,149.0,16,49.77,3,Negativa
683,70.0,29,320.0,3,Positiva
684,1.0,11,1650.78,2,Negativa
685,133.0,23,408.24,3,Neutral
686,12.0,27,642.46,0,Positiva
687,90.0,28,2366.86,4,Neutral
688,46.0,20,1402.65,4,Negativa
689,34.0,14,1878.07,1,Negativa
690,78.0,15,1397.16,1,Neutral
691,45.0,4,1383.52,4,Positiva
692,73.0,26,239.91,0,Positiva
693,26.0,19,862.44,2,Negativa
694,47.0,5,709.67,2,Neutral
695,121.0,18,979.87,0,Neutral
696,56.0,24,1996.87,2,Positiva
697,94.0,4,932.97,3,Positiva
698,107.0,2,1131.98,4,Positiva
699,63.0,26,996.47,4,Neutral
700,48.0,0,238.05,0,Positiva
701,61.0,25,1105.48,2,Positiva
702,81.0,27,493.05,1,Negativa
703,26.0,5,470.87,1,Positiva
704,36.0,14,239.62,2,Positiva
705,1.0,1,894.89,1,Neutral
706,8.0,28,1894.92,0,Neutral
707,113.0,2,694.72,0,Negativa
708,99.0,16,784.31,2,Positiva
709,47.0,24,1608.47,1,Negativa
710,127.0,23,493.62,0,Neutral
711,56.0,11,2242.91,0,Negativa
712,14.0,17,1302.88,3,Neutral
713,28.0,14,1121.77,3,Negativa
714,78.0,11,1396.76,0,Negativa
715,130.0,15,419.26,2,Positiva
716,109.0,26,1535.62,4,Negativa
717,14.0,7,910.94,4,Positiva
718,56.0,27,2243.48,0,Positiva
719,115.0,13,426.29,0,Positiva
720,7.0,24,1270.09,0,Positiva
721,3.0,16,1497.29,2,Negativa
722,111.0,28,88.29,3,Neutral
723,107.0,20,912.41,0,Neutral
724,18.0,7,1832.92,0,Neutral
725,38.0,14,2051.84,1,Negativa
726,115.0,26,786.34,2,Positiva
727,15.0,13,1997.49,0,Neutral
728,119.0,17,2419.55,1,Negativa
729,28.0,19,2142.9,4,Positiva
730,39.0,6,298.52,0,Neutral
731,17.0,2,1850.63,0,Positiva
732,86.0,28,802.57,1,Neutral
733,126.0,11,2471.1,2,Neutral
734,44.0,20,1215.97,0,Neutral
735,25.0,23,310.47,4,Positiva
736,145.0,27,1814.34,0,Negativa
737,13.0,25,810.91,4,Positiva
738,25.0,2,2492.71,3,Neutral
739,68.0,19,2449.56,3,Positiva
740,138.0,13,1642.05,4,Negativa
741,67.0,14,328.92,2,Positiva
742,109.0,24,1718.72,0,Negativa
743,146.0,29,237.11,0,Negativa
744,111.0,13,78.26,3,Positiva
745,111.0,6,2058.28,4,Neutral
746,34.0,16,528.33,0,Negativa
747,111.0,29,950.67,0,Positiva
748,8.0,11,2433.78,2,Negativa
749,113.0,19,845.42,1,Neutral
750,83.0,3,744.74,3,Positiva
751,42.0,8,2295.93,3,Positiva
752,101.0,5,281.32,1,Positiva
753,6.0,15,1900.16,0,Neutral
754,26.0,24,2470.22,2,Negativa
755,64.0,27,2253.73,2,Positiva
756,59.0,21,1630.91,3,Negativa
757,109.0,21,788.58,2,Negativa
758,121.0,20,639.53,1,Neutral
759,33.0,20,2049.04,0,Positiva
760,21.0,1,2200.16,1,Negativa
761,70.0,23,1315.96,4,Positiva
762,112.0,7,614.63,3,Positiva
763,4.0,10,286.79,2,Neutral
764,94.0,12,222.51,4,Positiva
765,75.0,16,1799.1,2,Positiva
766,62.0,7,1053.2,0,Negativa
767,94.0,20,2263.87,0,Neutral
768,95.0,17,1850.48,0,Positiva
769,55.0,29,482.19,2,Negativa
770,137.0,17,1536.37,4,Neutral
771,131.0,13,1091.59,0,Neutral
772,31.0,14,1445.24,4,Negativa
773,40.0,5,1846.48,2,Negativa
774,36.0,10,2016.46,4,Negativa
775,6.0,12,2110.12,2,Negativa
776,66.0,24,638.67,2,Negativa
777,75.0,0,82.63,3,Positiva
778,4.0,27,1849.54,2,Positiva
779,79.0,5,270.33,2,Neutral
780,134.0,8,790.72,1,Positiva
781,118.0,7,14.52,0,Positiva
782,113.0,10,1705.77,3,Positiva
783,94.0,21,421.99,3,Negativa
784,62.0,18,1639.93,3,Neutral
785,79.0,23,2479.4,1,Neutral
786,136.0,8,186.31,2,Neutral
787,26.0,16,197.31,0,Neutral
788,44.0,11,854.25,4,Positiva
789,133.0,24,2166.63,2,Positiva
790,70.0,13,542.75,1,Negativa
791,118.0,14,904.14,2,Neutral
792,68.0,15,175.92,2,Positiva
793,19.0,21,1909.07,1,Positiva
794,20.0,21,1023.72,3,Negativa
795,113.0,27,1899.33,3,Negativa
796,140.0,19,2259.5,0,Negativa
797,47.0,0,585.74,0,Positiva
798,1.0,9,2019.45,3,Positiva
799,90.0,7,152.44,4,Negativa
800,142.0,17,2247.62,2,Neutral
801,64.0,27,1628.67,4,Negativa
802,38.0,0,2186.2,2,Negativa
803,37.0,1,5.47,3,Negativa
804,126.0,0,426.86,0,Negativa
805,139.0,0,977.45,0,Positiva
806,100.0,8,951.86,4,Neutral
807,77.0,12,570.69,0,Negativa
808,3.0,29,957.12,3,Neutral
809,134.0,0,326.48,4,Neutral
810,10.0,12,1034.84,2,Neutral
811,5.0,19,2006.87,0,Negativa
812,138.0,25,1200.28,1,Positiva
813,130.0,21,49.91,0,Negativa
814,13.0,6,1056.5,2,Neutral
815,130.0,1,72.8,4,Neutral
816,84.0,5,2415.78,2,Positiva
817,65.0,6,323.0,1,Negativa
818,63.0,25,1770.68,3,Neutral
819,101.0,13,2432.08,0,Positiva
820,73.0,25,2065.97,4,Neutral
821,17.0,17,1749.79,3,Positiva
822,9.0,14,2099.45,2,Positiva
823,143.0,1,2454.59,4,Negativa
824,38.0,9,1555.25,3,Neutral
825,94.0,22,1400.17,4,Negativa
826,95.0,11,1572.45,1,Neutral
827,49.0,16,1334.03,1,Negativa
828,69.0,7,1589.55,0,Neutral
829,62.0,10,1127.36,0,Negativa
830,78.0,28,550.02,1,Positiva
831,117.0,2,305.02,4,Neutral
832,120.0,26,175.51,1,Neutral
833,137.0,5,661.97,0,Positiva
834,76.0,8,120.08,1,Negativa
835,35.0,5,1420.09,1,Neutral
836,1.0,8,713.15,4,Neutral
837,40.0,6,2062.21,3,Negativa
838,64.0,8,190.23,0,Positiva
839,60.0,17,569.75,4,Negativa
840,64.0,11,1826.96,1,Negativa
841,93.0,7,1499.03,1,Negativa
842,72.0,7,165.91,3,Neutral
843,11.0,17,2193.71,0,Positiva
844,105.0,27,2193.77,0,Positiva
845,14.0,29,829.37,2,Negativa
846,60.0,19,854.31,0,Neutral
847,30.0,29,2472.63,3,Negativa
848,35.0,14,1567.31,2,Neutral
849,5.0,26,1330.63,2,Neutral
850,83.0,6,2096.19,1,Neutral
851,123.0,10,716.8,1,Neutral
852,78.0,19,1075.81,0,Positiva
853,62.0,15,673.1,2,Neutral
854,132.0,3,1973.96,1,Neutral
855,89.0,5,1435.51,3,Negativa
856,42.0,25,1648.77,1,Negativa
857,89.0,21,634.51,1,Positiva
858,146.0,25,554.46,2,Negativa
859,40.0,2,1223.49,2,Neutral
860,72.0,8,1845.23,4,Negativa
861,39.0,27,1315.47,3,Positiva
862,104.0,9,86.45,2,Negativa
863,14.0,13,2172.04,0,Negativa
864,32.0,10,166.39,3,Positiva
865,125.0,17,2389.78,3,Positiva
866,97.0,21,67.73,2,Neutral
867,23.0,11,1737.65,3,Negativa
868,63.0,22,210.11,2,Neutral
869,143.0,11,2277.14,1,Negativa
870,145.0,12,1163.76,4,Negativa
871,53.0,24,348.12,1,Neutral
872,104.0,12,855.34,2,Negativa
873,104.0,18,416.24,2,Negativa
874,39.0,25,430.6,1,Negativa
875,134.0,18,2370.53,0,Positiva
876,67.0,22,1115.89,0,Neutral
877,135.0,13,1973.06,0,Positiva
878,42.0,3,1600.82,2,Neutral
879,15.0,12,1692.68,3,Neutral
880,111.0,7,333.58,2,Negativa
881,33.0,28,589.29,3,Neutral
882,38.0,22,1967.94,1,Positiva
883,97.0,20,2427.06,4,Positiva
884,33.0,22,660.38,3,Positiva
885,86.0,18,682.56,0,Neutral
886,66.0,11,1184.88,2,Positiva
887,10.0,17,2459.68,1,Neutral
888,5.0,5,676.05,0,Positiva
889,123.0,17,18500.0,1,Positiva
890,74.0,18,2229.24,4,Neutral
891,97.0,21,12.29,2,Positiva
892,118.0,4,104.22,2,Negativa
893,38.0,23,1512.16,4,Neutral
894,141.0,8,2268.91,2,Neutral
895,47.0,26,600.95,3,Neutral
896,109.0,2,1176.76,1,Negativa
897,15.0,27,1128.91,0,Neutral
898,136.0,9,1185.06,4,Positiva
899,5.0,18,1558.19,3,Positiva
900,47.0,2,1177.01,0,Positiva
901,68.0,28,1121.43,0,Neutral
902,76.0,28,1188.35,4,Positiva
903,130.0,21,1479.21,3,Neutral
904,95.0,14,1344.83,0,Positiva
905,115.0,0,2136.07,0,Negativa
906,36.0,6,128.49,3,Negativa
907,26.0,11,2084.13,2,Negativa
908,43.0,16,2110.59,0,Negativa
909,27.0,29,715.85,1,Neutral
910,69.0,20,1159.82,3,Positiva
911,148.0,25,1099.15,0,Negativa
912,11.0,28,550.18,4,Neutral
913,74.0,23,995.01,1,Negativa
914,104.0,19,115.75,0,Negativa
915,38.0,4,698.17,1,Neutral
916,134.0,3,2042.62,1,Neutral
917,23.0,27,714.98,2,Positiva
918,47.0,11,2046.43,1,Positiva
919,90.0,29,1331.34,2,Negativa
920,46.0,19,2200.26,3,Negativa
921,107.0,27,1439.07,2,Positiva
922,140.0,23,79.02,4,Positiva
923,141.0,17,1690.17,0,Neutral
924,104.0,16,116.91,3,Positiva
925,111.0,18,1129.24,3,Positiva
926,104.0,8,2323.92,4,Negativa
927,60.0,3,417.18,2,Positiva
928,100.0,25,977.73,0,Negativa
929,68.0,20,1826.0,2,Positiva
930,133.0,1,2206.24,1,Neutral
931,120.0,3,1679.0,2,Positiva
932,37.0,1,649.14,3,Positiva
933,72.0,14,1688.15,0,Positiva
934,127.0,1,745.34,2,Negativa
935,106.0,3,1797.48,0,Neutral
936,92.0,5,2385.31,0,Positiva
937,31.0,6,1804.88,1,Negativa
938,122.0,9,2157.89,1,Neutral
939,137.0,18,10.25,3,Negativa
940,51.0,18,1795.34,4,Negativa
941,29.0,25,2074.82,0,Neutral
942,40.0,21,106.19,4,Positiva
943,41.0,28,2179.64,3,Negativa
944,11.0,11,645.45,0,Negativa
945,1.0,2,1664.9,0,Positiva
946,46.0,12,2001.89,4,Positiva
947,101.0,17,1658.35,2,Neutral
948,149.0,7,235.25,1,Neutral
949,90.0,20,1492.82,2,Neutral
950,110.0,14,1376.21,4,Positiva
951,57.0,0,2251.3,1,Negativa
952,1.0,2,1013.58,2,Negativa
953,63.0,25,806.1,1,Neutral
954,55.0,7,1875.88,0,Positiva
955,115.0,3,1034.62,2,Negativa
956,143.0,15,1617.01,1,Neutral
957,149.0,29,1617.89,1,Negativa
958,53.0,22,2220.66,1,Negativa
959,137.0,9,1498.74,2,Positiva
960,57.0,11,1257.87,3,Positiva
961,117.0,13,351.48,2,Negativa
962,35.0,13,293.77,4,Neutral
963,63.0,1,390.03,2,Positiva
964,25.0,22,433.76,1,Negativa
965,90.0,4,1596.5,0,Positiva
966,75.0,4,1853.75,2,Positiva
967,38.0,5,1327.33,2,Positiva
968,130.0,12,2073.4,1,Negativa
969,135.0,8,2478.2,0,Neutral
970,91.0,29,2050.93,0,Neutral
971,17.0,21,1738.73,4,Neutral
972,128.0,27,1333.57,2,Positiva
973,108.0,28,1124.89,0,Negativa
974,25.0,14,215.56,0,Positiva
975,88.0,13,1001.43,3,Neutral
976,29.0,23,2275.79,3,Neutral
977,63.0,6,2021.02,0,Negativa
978,114.0,24,544.05,4,Positiva
979,49.0,19,1169.19,0,Neutral
980,81.0,1,2042.72,1,Negativa
981,84.0,6,173.12,2,Positiva
982,105.0,5,971.54,4,Positiva
983,148.0,16,2130.34,1,Neutral
984,118.0,26,1012.73,4,Neutral
985,86.0,24,198.65,1,Positiva
986,63.0,24,1358.62,2,Positiva
987,104.0,27,2155.05,2,Neutral
988,49.0,1,1477.76,3,Positiva
989,71.0,2,569.57,1,Neutral
990,1.0,4,963.68,3,Positiva
991,141.0,4,1128.06,1,Neutral
992,123.0,0,1450.27,3,Negativa
993,62.0,7,1899.58,2,Neutral
994,32.0,11,251.69,4,Neutral
995,29.0,23,2224.68,3,Negativa
996,49.0,3,35.71,1,Positiva
997,30.0,12,928.28,1,Negativa
998,144.0,22,73.41,2,Neutral
999,19.0,14,985.47,1,Positiva
1000,18.0,10,1316.9,0,Negativa
